81,360,303,84,316,333,225,294,301,253,270,394,347,293,389,387,211,344,244,314,247,216,332,216,322,259,273,337,178,217,526,357,182,381,264,114,37,216,194,303,74,341,324,183,248,282,230,295,195,192,257,376,256,298,291,322,326,312,269,350,240,312,279,272,292,282,190,265,264,328,205,248,212,311,229,347,252,377,297,235,369,327,301,336,378,362,310,314,317,406,342,299,303,304,329,310,298,349,356,324,343,358,378,397,268,280,265,302,262,272,363,253,287,371,264,296,263,282,243,241,279,289,272,304,364,289,286,372,338,291,438,277,329,277,240,245,284,339,418,349,306,437,243,494,254,279,253,272,267,192,202,207,314,271,1000,311,336,287,245,292,298,281,388,248,297,385,261,287,260,277,288,367,273,310,253,390,293,325,424,351,270,294,329,375,338,327,346,228,288,280,205,312,408,270,319,243,243,294,127,239
1,5,7,4,4,9,5,6,3,4,8,8,1,7,5,7,4,7,1,5,2,2,4,9,3,6,5,7,1,4,1,1,6,1,9,7,9,9,1,2,3,8,1,9,5,3,1,8,7,9,4,6,7,6,7,1,5,6,5,7,7,2,9,8,6,1,4,3,5,5,3,7,1,1,1,8,3,1,2,8,5,4,4,9,4,2,8,5,6,5,1,5,4,4,8,9,5,1,7,7,5,5,5,5,9,9,1,9,7,7,6,5,3,9,4,6,9,7,6,9,4,6,2,1,6,9,7,1,2,9,2,3,5,7,1,2,7,6,4,6,8,7,7,2,1,4,2,3,8,2,8,9,5,1,5,7,6,5,2,5,8,8,5,7,6,6,9,1,4,4,4,5,7,6,5,8,9,8,8,6,4,4,7,5,8,7,9,6,2,7,6,1,1,9,5,1,9,3,1,6
0,0,0,0,0,0,0,0,0,1,-5,-5,-5,-5,-5,-5,1,-5,1,-5,1,1,-5,1,-5,1,-5,-5,1,1,-5,-5,1,-5,1,1,1,1,1,-5,1,-5,-5,1,-5,-5,-5,-5,1,1,-5,-5,1,-5,-5,-5,-5,-5,1,-5,1,-5,1,1,1,1,1,1,1,-5,1,1,1,-5,1,-5,1,-5,-5,1,-5,-5,-5,-5,-5,-5,1,1,1,-5,1,1,1,1,1,1,1,-5,-5,1,-5,-5,-5,-5,1,1,1,1,1,1,-5,1,1,-5,1,-5,1,1,1,1,1,-5,1,-5,-5,-5,-5,-5,-5,1,-5,1,-5,1,1,1,1,-5,-5,-5,1,-5,1,-5,1,1,1,1,1,1,1,1,-5,1,-5,1,-5,1,1,1,1,1,-5,1,1,-5,1,1,1,1,1,-5,1,-5,1,-5,1,-5,-5,-5,1,1,-5,-5,-5,1,-5,1,1,1,1,-5,-5,1,-5,1,1,-5,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.16935651004314423,0.19644997008144854,0.16990563981235027,0.24190180972218514,0.088368598744273191,0.20400096103549004,0.21064673736691475,0.097511663660407061,0.084894451498985293,0.2293810836970806,0.22355409041047097,0.10637452062219381,0.099489257112145429,0.22810339406132699,0.089548671618103981,0.23469692394137381,0.087523927912116051,0.20631279274821282,0.14837111234664918,0.083193248882889745,0.23594362661242485,0.082173227518796924,0.096196098811924452,0.084003301616758105,0.23285519257187842,0.17470255307853222,0.095321191288530824,0.2789363391697407,0.10163356382399798,0.068390559311956173,0.16014627516269683,0.13615651056170464,0.28313062265515326,0.198348019272089,0.090153451636433596,0.20993060693144799,0.1203758891671896,0.082606096379458899,0.28458373770117762,0.075009129475802183,0.27837740555405616,0.11155881322920322,0.079603160172700888,0.2573502339422703,0.076783017627894884,0.26937480643391609,0.081996228918433195,0.27203559353947637,0.27886762991547587,0.14289581403136253,0.21158672943711282,0.071055572014302015,0.24372828975319863,0.10300598740577697,0.24360969439148902,0.11903006322681904,0.28837580755352976,0.27405720129609107,0.19019483774900436,0.073373156320303681,0.25669601187109947,0.24701480641961099,0.087972106784582144,0.16001251861453056,0.079885893035680056,0.27270912751555443,0.10556750595569611,0.10819840766489505,0.13279610313475132,0.26973457708954812,0.14581831991672517,0.14399467706680297,0.1078088067471981,0.27084889188408851,0.08351705558598041,0.21496120616793632,0.2309287630021572,0.13228383436799049,0.12959450669586658,0.22657075747847558,0.07719432413578034,0.082321669533848757,0.19759774282574655,0.12833508253097534,0.077089270018041139,0.21100193932652472,0.20783013924956323,0.078408841043710709,0.20168481543660163,0.18261713534593582,0.16706874296069146,0.077994718123227363,0.091254396922886366,0.21046102717518805,0.13262294977903366,0.08178331796079874,0.17100481539964676,0.17196625694632531,0.21515039354562759,0.32765036076307297,0.10086236773058772,0.32891010046005248,0.20065186470746993,0.11599365398287773,0.16098960712552071,0.27670536190271378,0.084032931923866266,0.18608363196253777,0.08866053875535726,0.19648491144180297,0.18145510330796241,0.10725061204284429,0.081522386148571963,0.088499433360993862,0.18568357229232788,0.14053042531013488,0.1764707237482071,0.07451694505289197,0.078248836519196632,0.22889064401388168,0.10095014553517104,0.20821508690714835,0.10553488098084926,0.094137825071811676,0.24334316700696945,0.10677252151072025,0.14365042820572854,0.099548095650970933,0.145907336845994,0.19532203227281569,0.13977948836982251,0.070978686306625599,0.12723214700818061,0.15375359244644643,0.16054662615060805,0.096793214790523052,0.1099138729274273,0.12708732858300209,0.14479547217488289,0.22962673828005792,0.27907884418964385,0.14303617384284734,0.25332078188657758,0.20977661088109018,0.078017207048833373,0.18194623440504074,0.16124256551265717,0.06578024579212069,0.063208138011395937,0.18530314620584248,0.13058721460402012,0.19372478723526002,0.073559348937124014,0.074652001727372408,0.081968418322503567,0.19038544185459613,0.29069481715559958,0.089095974154770372,0.059901145752519369,0.13406194578856229,0.074892951641231775,0.16281940005719661,0.24049539268016815,0.12942975368350745,0.31237916499376295,0.1430687254294753,0.060221863538026811,0.11878048768267035,0.032722453400492665,0.03223779136314988,0.16676871702075005,0.19887243546545505,0.1070685600861907,0.16457923166453839,0.14961477126926184,0.059630042873322964,0.15629531741142272,0.14337573125958442,0.12601492628455163,0.11205019354820252,0.21765686050057412,0.17770698815584182,0.17388356700539589,0.1360752284526825,0.14762867465615273,0.16556498389691116,0.1051075903698802,0.11734602767974138,0.14072564207017421,0.03423473136499524,0.14896613731980324,0.082483551651239398,0.1247078962624073,0.065839602239429945,0.099470798298716551,0.055661476869136098,0.17812790013849736,0.064604012668132788,0.044100437406450511,0.15147034600377082
0.1498492568731308,0.12134735211730004,0.09209358599036932,0.11424893587827682,0.080677295848727223,0.14947412461042403,0.1688239961862564,0.072789313644170767,0.069995769672095781,0.096106460317969322,0.091472464427351949,0.077899104729294774,0.066314768791198728,0.11842712983489037,0.060873757116496563,0.1045100960880518,0.054472568444907665,0.12143721207976341,0.069092266634106642,0.077685993537306791,0.09635497778654098,0.057092272024601695,0.069326506741344926,0.072925778478384023,0.11304302662611007,0.10740212611854076,0.065334565006196499,0.091285502165555948,0.070194113627076143,0.069020886160433295,0.10887676887214184,0.10609758533537388,0.11517935246229172,0.10615005232393741,0.060315778478980064,0.12404638677835464,0.068896449916064736,0.059387483820319178,0.084224103391170507,0.064060470461845404,0.097901381924748426,0.085088470578193659,0.063744329102337363,0.12820691168308257,0.063363910745829338,0.12765885517001152,0.073233708739280701,0.11338480189442635,0.11386338323354721,0.083110603317618367,0.079929574951529497,0.06155083682388067,0.096056125313043597,0.066046088747680184,0.10961519554257393,0.061735933087766169,0.089853467792272573,0.10172978192567825,0.10198094472289085,0.060390614159405234,0.076243413984775549,0.098427844792604441,0.10793668404221535,0.092311879247426981,0.05473417565226555,0.10192448161542415,0.074652756750583651,0.056839960720390083,0.068673706799745562,0.1006000604480505,0.060223246272653339,0.064129784889519217,0.064298664033412931,0.096093875542283061,0.057591178826987742,0.1107554517686367,0.059890387952327727,0.073866795562207696,0.071518005616962907,0.11459025591611863,0.060953580774366856,0.054503308702260257,0.081326586380600932,0.083829179778695112,0.060095433890819547,0.08921031653881073,0.075123993679881096,0.054576365090906617,0.066260493360459805,0.099641463533043859,0.083733343705534938,0.060767376981675628,0.065144115872681138,0.093263055756688112,0.073725240677595144,0.071055319160223007,0.082679705694317818,0.22929424159228801,0.26087622642517089,0.26118217930197718,0.26207243502140043,0.30734113156795501,0.26641328558325766,0.20918211061507463,0.17576038613915443,0.23277868852019309,0.16478780899196863,0.20306356586515903,0.19451353289186954,0.18262102790176868,0.20173670165240765,0.16939321160316467,0.15748122204095125,0.16125621143728494,0.23342118039727211,0.16835445538163185,0.20528302229940892,0.17292289137840272,0.19207247532904148,0.22004795745015143,0.16876270845532418,0.16298774033784866,0.19546662606298923,0.22240361720323562,0.21769795138388873,0.21257487982511519,0.23407859914004803,0.2288150366395712,0.20637417286634446,0.23934928551316262,0.22264832351356745,0.14585922565311193,0.17282235063612461,0.17660650759935378,0.16182241532951594,0.15472286883741618,0.16945666559040545,0.15788734052330256,0.18353260345757008,0.20753906965255736,0.20076463371515274,0.13777012638747693,0.16803420484066009,0.12691808827221393,0.2169588789343834,0.24931313395500182,0.2736327789723873,0.21005419557914137,0.21730281058698891,0.14198146257549524,0.14227484986186029,0.17768043540418149,0.19227432049810886,0.12520223632454872,0.19597266996279358,0.12957273870706559,0.0900232058018446,0.077995665371417999,0.10544080752879381,0.081371522694826129,0.06006543282419443,0.15519442912191153,0.23989081550389529,0.066625861637294295,0.12292983066290616,0.1318967767059803,0.06470031850039959,0.10822610706090927,0.054456404224038121,0.090114512667059901,0.12950390242040158,0.12826316319406034,0.16169314868748189,0.11810088232159614,0.096307738125324255,0.077021916210651395,0.09066983126103878,0.11228262446820736,0.075907191820442671,0.096417693234980104,0.098913468047976488,0.087045972235500813,0.075810188986361021,0.12642677761614324,0.10661914311349392,0.11263542100787163,0.06709791868925094,0.10586340203881264,0.076793459802865977,0.041247110627591607,0.090403102710843092,0.041707349009811878,0.071996758505702016,0.064719666354358191,0.069506169669330126,0.050331672467291352,0.096365160122513768,0.085050019994378084,0.053425527177751064,0.08263103142380715
0.20331817269325256,0.20135495886206628,0.20623567178845406,0.18326280191540717,0.21780446097254752,0.20318788364529611,0.20586658418178558,0.2016083963215351,0.23645886182785034,0.17779216170310974,0.19777589142322541,0.20325016975402832,0.20967821031808853,0.16742263659834861,0.16156869754195213,0.1609519798308611,0.21169763654470444,0.19293855801224707,0.20765938311815263,0.20064687207341195,0.17219824567437172,0.20188892483711243,0.1857848845422268,0.16915165483951569,0.14722066670656203,0.18106764927506447,0.21272475719451905,0.13651976883411407,0.17395690456032753,0.17984777912497521,0.15534420832991599,0.17944161742925643,0.16806623116135597,0.18655374273657799,0.23386240154504775,0.19649378657341005,0.20105671733617783,0.22354359626770021,0.15683778040111065,0.25458455383777617,0.18121667727828025,0.18032641857862472,0.20807073190808295,0.15711571164429189,0.19799513071775438,0.17905171439051629,0.22717014402151109,0.15936854779720305,0.15249189659953116,0.17589147686958312,0.16044084802269937,0.16895852982997894,0.15060158856213093,0.16670506671071053,0.14795895591378211,0.16491300612688065,0.13824648074805737,0.14870491847395897,0.18811872228980064,0.15886672846972943,0.16012644469738008,0.15113637708127498,0.18151819631457328,0.18772376105189323,0.20456764101982117,0.13836295232176782,0.15084586478769779,0.16452584303915502,0.19432851821184158,0.15541150718927382,0.17116016745567322,0.20255177468061447,0.25312833786010741,0.16748061925172805,0.24097443670034407,0.15091417133808135,0.16502135694026948,0.20301397293806075,0.21102079972624779,0.1654345378279686,0.24523405879735946,0.19609178006649017,0.16697766408324241,0.1717826507985592,0.17019499391317366,0.15044868029654027,0.1775883562862873,0.25007926672697067,0.21858242899179459,0.19280702993273735,0.15270269550383092,0.20511281639337539,0.2195719748735428,0.19260094463825225,0.17435102760791779,0.20347818434238435,0.18518688827753066,0.27561014443635939,0.20608570948243141,0.20670303106307983,0.26750335618853571,0.18152295649051667,0.20473979040980339,0.24700972884893418,0.268974419683218,0.23250029012560844,0.2493609543889761,0.20711966566741466,0.22155391275882722,0.21493367329239846,0.23715438023209573,0.24835941269993783,0.2208613444119692,0.23652387410402298,0.2257316831499338,0.2531540423631668,0.213091005012393,0.22819758281111718,0.25558215081691743,0.21245191618800163,0.26211576312780382,0.21983463466167449,0.22383623942732811,0.23564199805259706,0.18384519107639791,0.20425039604306222,0.19293381310999394,0.18624749705195426,0.17872943133115768,0.17440251484513283,0.1555161602795124,0.24120656996965409,0.1954580195248127,0.214603491127491,0.2068818688392639,0.21419759169220925,0.18524033203721046,0.20067734010517596,0.2233025200664997,0.16594914942979813,0.17454763501882553,0.25001054406166079,0.17098438180983067,0.18458439856767656,0.15224911905825139,0.1294088840484619,0.14566441252827644,0.14822046160697938,0.18980211690068244,0.18103972375392913,0.1973493356257677,0.22389369681477547,0.28467219173908231,0.30482990369200708,0.26754557862877848,0.32402794286608694,0.26106443256139755,0.23878832235932351,0.23425326645374298,0.17561290636658669,0.24788018651306629,0.2132849395275116,0.1653939861804247,0.23438096493482591,0.14186292737722397,0.18802593648433685,0.27130557149648665,0.16846325397491455,0.31520238295197489,0.21358558051288129,0.1265407983213663,0.14293204322457315,0.28812668919563295,0.19243507087230682,0.23611671924591066,0.21925808861851692,0.1326067041605711,0.12177402004599572,0.13554090037941932,0.22658685967326164,0.14058525934815408,0.14988856241106988,0.13320316486060618,0.096499948576092717,0.099093738198280337,0.091470884159207344,0.10526671037077903,0.15027448683977127,0.19133282080292702,0.17387925386428832,0.13109012357890606,0.20509833432734012,0.10264380052685737,0.1933049477636814,0.14220748897641897,0.20015280321240425,0.13363279923796653,0.18887258768081666,0.17752231657505035,0.13472569733858109
0.2624561168253422,0.25897822640836238,0.31518797501921653,0.27096276208758352,0.36315317600965502,0.25377178266644479,0.23785535693168641,0.35985380858182908,0.33149522095918654,0.28396712914109229,0.29307477548718452,0.36554352864623069,0.34975435137748717,0.30115633681416509,0.39537047147750853,0.283087732642889,0.37906924784183504,0.27186638936400415,0.3083787515759468,0.39491482079029083,0.2831705719232559,0.3839771166443825,0.37183654755353929,0.3825672850012779,0.30626323595643046,0.30070863589644431,0.37404878735542296,0.28401181921362878,0.34758433252573012,0.42720662653446195,0.34766217321157455,0.34740729480981825,0.26067938953638076,0.30093225315213201,0.33918839544057844,0.27031761184334757,0.34229151383042333,0.35464555472135545,0.27814360335469246,0.36696780622005465,0.25289355441927908,0.36921284347772598,0.37565278559923171,0.27552462443709375,0.38642783015966414,0.2420364934951067,0.37385628819465638,0.25859972983598711,0.25743580460548399,0.34905915707349777,0.3421481639146805,0.42035637050867081,0.29656361490488053,0.37341664582490919,0.30221010670065879,0.38728671669960024,0.28598848059773446,0.26680073738098142,0.30351051017642022,0.43453240245580671,0.29314290732145309,0.30387516915798185,0.36799903661012651,0.31730585396289823,0.37443330287933352,0.28102426379919054,0.42100415229797361,0.42039043903350831,0.37673907130956652,0.28811091184616089,0.40459920912981034,0.35254530906677245,0.32963621616363525,0.25836975052952765,0.3205597922205925,0.30970272719860076,0.30877050906419756,0.32483282089233401,0.36362425535917281,0.28836959302425386,0.34375159144401551,0.3778336077928543,0.32960481494665145,0.37464659214019774,0.40433104485273363,0.32990953624248504,0.29457192942500116,0.29009565860033037,0.2748754695057869,0.27820797488093374,0.35843411982059481,0.41752240359783171,0.39488907158374786,0.29869770184159278,0.34336217492818832,0.38169402033090594,0.33470839262008667,0.19608199112117292,0.18191856965422631,0.12790427058935167,0.23670798465609549,0.10908987522125244,0.19809518530964851,0.25923132337629795,0.24407050758600235,0.16753974407911301,0.3437407985329628,0.2578446179628372,0.33103074133396149,0.25513608902692797,0.23265947252511979,0.3086513251066208,0.37664604187011719,0.30660654604434967,0.20518077015876771,0.28834067434072497,0.25614403635263444,0.31317243874073031,0.28838670104742048,0.21893016174435614,0.26829023659229279,0.2564349979162216,0.27832537963986398,0.30865702629089353,0.21860949993133544,0.29202119559049605,0.24788588136434556,0.31537614017724991,0.29800742566585542,0.2354559764266014,0.30526836216449738,0.3208340756595135,0.31834907978773119,0.28607611805200578,0.29296026229858396,0.31442397236824038,0.38485845327377322,0.34959963709115982,0.28268180862069131,0.25840324386954305,0.22556950002908707,0.33313864693045614,0.24853998497128488,0.31820278614759445,0.35126812681555747,0.2910992532968521,0.28147720694541933,0.3343735232949257,0.35715621262788771,0.28570772260427474,0.33414727225899699,0.26788344159722327,0.27261750698089598,0.27999495789408685,0.24190229140222072,0.23752803802490235,0.25602919980883598,0.37706928104162218,0.36730518192052841,0.37646284103393557,0.39447193890810012,0.29881502911448476,0.24345186352729797,0.3465652368962765,0.28536636829376222,0.35052117258310317,0.39754454195499422,0.4184763118624687,0.35802868977189062,0.40528224706649779,0.41210132241249087,0.31866572052240372,0.27070820443332194,0.35043890625238416,0.32944435998797417,0.44067396968603134,0.45612165778875352,0.48125959783792494,0.485961352288723,0.39329468607902529,0.38111114948987962,0.39318844527006147,0.34317529201507568,0.27263698279857634,0.2718586787581444,0.25479834973812104,0.27510913461446762,0.28791234642267227,0.4112356796860695,0.45543628931045532,0.4189675271511078,0.41524747908115389,0.42865680754184721,0.42832731753587722,0.44646946489810946,0.40371326208114622,0.36245409995317457,0.39622715264558794,0.43509125262498854,0.41426283270120623
0.21501994654536247,0.22186949588358401,0.21657713279128074,0.18962369821965694,0.24999647215008736,0.18956525176763533,0.1768073309212923,0.26823682263493537,0.27715569660067557,0.21275316700339317,0.19412277899682523,0.2469326786696911,0.2747634179890156,0.18489050529897214,0.29263840466737745,0.21675327345728873,0.2672366239130497,0.20744505450129508,0.26649849563837053,0.24355906918644904,0.21233258172869682,0.27486846596002579,0.27685596793889999,0.29135198295116427,0.20061788260936736,0.23611903861165046,0.25257070213556287,0.20924657657742501,0.3066310867667198,0.25553414970636368,0.22797057628631592,0.23089699670672417,0.17294440604746342,0.20801593586802483,0.2764799751341343,0.19921161383390426,0.26737943440675738,0.27981726899743081,0.19621077701449394,0.23937804326415063,0.18961098417639732,0.25494074970483782,0.27292899712920188,0.18180252313613893,0.27543011382222177,0.18187813535332681,0.24374363273382188,0.19661132991313934,0.19734129011631013,0.24904295131564141,0.20589468479156495,0.2780786916613579,0.21305038183927535,0.29082621335983277,0.19660605415701865,0.2670342832803726,0.19753576666116715,0.20870736390352249,0.21619498804211618,0.27283709794282912,0.21379122287034988,0.1995458085089922,0.25457397773861884,0.24264599084854127,0.28637899458408356,0.2059791788458824,0.24792972207069397,0.24848785996437073,0.23257144615054132,0.18614294826984407,0.2181990623474121,0.23677845820784568,0.24512797966599464,0.20720686763525009,0.29735754281282423,0.21366644352674485,0.23538898900151253,0.26600258201360705,0.22424243316054343,0.20503485649824144,0.27286644876003263,0.28924963921308516,0.22449319586157798,0.24140650182962417,0.28828925639390945,0.21942953020334244,0.24488558769226074,0.32683987617492677,0.23859679847955703,0.24672640189528466,0.23806110098958017,0.23860268741846086,0.22914044484496116,0.20497727468609811,0.27593861371278761,0.26198915839195253,0.22642020359635354,0.12704736813902856,0.13596910946071147,0.076560168713331225,0.13285386450588704,0.073135942965745923,0.13009987883269786,0.16858318727463484,0.15020507276058198,0.090475904196500784,0.15807749181985856,0.1458885096013546,0.16424126327037811,0.15082428827881814,0.14699433296918868,0.16634542793035506,0.16348899230360986,0.20524929687380791,0.14998278319835662,0.14962039068341254,0.14945113584399222,0.21119012907147408,0.18570982441306114,0.11967930495738983,0.1998811312019825,0.15252753347158432,0.19683687612414361,0.13915953114628793,0.13650419265031816,0.18438100442290306,0.18566044047474861,0.17001322954893111,0.17098163086920976,0.15547019876539708,0.17678767479956151,0.22112144641578196,0.18613839596509935,0.17074083611369134,0.17778881788253784,0.21986233964562416,0.15053066536784171,0.16474834457039833,0.16568759754300116,0.1365228496491909,0.12003938276320696,0.13604450970888138,0.15912065319716931,0.16051812246441841,0.20150666013360025,0.14823248609900475,0.13798303306102752,0.24157156944274902,0.17253071963787078,0.2059679463505745,0.19564133007079362,0.13681762441992759,0.17687661796808243,0.21532090231776238,0.21261104494333266,0.11848583910614252,0.10218834299594164,0.21705075353384018,0.2330995999276638,0.23249078765511513,0.22268948853015899,0.16176112573593854,0.11076794061809778,0.22299818098545074,0.13746170550584794,0.18648738786578178,0.20622770115733147,0.18605384305119516,0.2395900696516037,0.2587798684835434,0.16508525721728801,0.211266627907753,0.17240339741110802,0.17444590628147125,0.18851641044020653,0.20227715000510216,0.16430649608373643,0.1413080409169197,0.17657564319670199,0.1716505665332079,0.16143455877900123,0.19217003881931305,0.2739277958869934,0.36836105883121489,0.37479976266622544,0.37553035691380499,0.4474186345934868,0.33860372900962832,0.17991239801049233,0.29520261660218239,0.21057310774922372,0.2554632917046547,0.27199472859501839,0.2478084683418274,0.24261268973350525,0.29014079123735426,0.22942003831267357,0.26524622589349744,0.28986046984791758,0.21691008731722833
