60,247,204,227,265,264,19,269,319,82,289,251,268,189,302,339,292,360,339,324,347,335,342,228,231,263,266,368,242,254,280,279,327,194,293,224,233,259,243,354,164,308,190,356,287,253,267,306,246,350,334,456,337,201,300,240,232,74,257,321,302,331,358,108,258,234,153,310,325,265,73,389,312,48,283,307,364,308,309,266,436,120,185,243,326,315,192,392,219,269,137,355,303,275,400,285,309,289,279,345,217,394,360,208,295,311,216,191,102,242,346,299,306,315,294,269,209,318,262,378,277,315,297,247,308,301,373,276,277,261,354,266,126,443,360,343,298,245,370,368,353,314,378,318,374,288,450,213,254,286,542,454,339,281,281,381,367,255,255,254,268,354,372,307,287,295,272,334,201,298,283,237,411,406,299,284,326,400,273,297,572,245,286,298,292,283,333,260,337,272,187,88,251,289,355,305,318,248,270,285
4,2,7,2,2,7,3,7,4,2,8,9,4,5,1,2,3,5,1,2,2,1,4,4,9,1,4,4,8,6,6,7,5,3,9,3,3,3,2,2,4,6,8,6,6,7,6,3,2,7,7,4,7,9,8,5,2,5,9,9,9,9,4,2,2,1,8,5,1,3,4,8,4,1,5,8,1,5,5,5,8,2,5,3,7,4,5,9,2,3,3,5,5,2,9,2,2,7,4,8,1,5,5,4,5,1,3,9,3,5,1,4,6,5,9,3,2,7,2,4,5,2,5,5,8,8,1,8,9,1,7,1,7,4,9,6,5,5,2,1,4,7,2,2,8,7,5,4,9,3,6,1,4,3,3,7,2,6,9,4,6,8,6,9,7,7,7,4,9,1,3,3,4,6,4,3,1,6,5,9,6,2,6,6,1,5,2,4,9,7,3,6,5,9,2,7,2,4,7,3
0,0,0,0,0,0,0,0,0,126.22222222222223,-93.400000000000006,-32.5,-49.099999999999994,36.300000000000011,-80.5,-113.80000000000001,-59.300000000000011,-100.0,-69.899999999999977,-52.899999999999977,-51.699999999999989,-33.899999999999977,-32.5,88.899999999999977,89.800000000000011,50.699999999999989,40.100000000000023,-64.5,62.300000000000011,40.600000000000023,7.6000000000000227,1.8999999999999773,-51.699999999999989,79.800000000000011,-22.600000000000023,52.600000000000023,39.699999999999989,10.399999999999977,15.5,-95.399999999999977,104.60000000000002,-51.0,69.899999999999977,-109.80000000000001,-24.600000000000023,8.8000000000000114,-2.3000000000000114,-37.899999999999977,26.800000000000011,-76.899999999999977,-61.300000000000011,-166.30000000000001,-32.5,118.19999999999999,3.6999999999999886,65.0,71.699999999999989,226.19999999999999,20.0,-42.899999999999977,-26.800000000000011,-59.0,-98.5,153.60000000000002,-5.6999999999999886,14.099999999999994,94.5,-70.400000000000006,-61.800000000000011,5.0,191.39999999999998,-147.5,-64.699999999999989,194.69999999999999,-46.300000000000011,-67.800000000000011,-117.5,-40.399999999999977,-41.600000000000023,-0.19999999999998863,-170.10000000000002,182.19999999999999,90.300000000000011,19.600000000000023,-43.899999999999977,-28.600000000000023,95.199999999999989,-122.0,59.399999999999977,0.39999999999997726,132.69999999999999,-115.19999999999999,-39.699999999999989,0.10000000000002274,-121.69999999999999,0.69999999999998863,-26.300000000000011,5.3999999999999773,5.1000000000000227,-54.899999999999977,80.699999999999989,-88.300000000000011,-50.399999999999977,107.30000000000001,13.600000000000023,-12.899999999999977,84.699999999999989,100.39999999999998,179.60000000000002,21.899999999999977,-92.400000000000006,-32.5,-49.0,-63.400000000000006,-31.699999999999989,-6.8000000000000114,49.0,-60.699999999999989,8.0,-92.0,22.600000000000023,-22.300000000000011,-2.6999999999999886,46.399999999999977,-21.399999999999977,-13.0,-81.800000000000011,31.600000000000023,26.399999999999977,43.899999999999977,-60.800000000000011,34.899999999999977,170.0,-164.10000000000002,-61.5,-39.300000000000011,9.8999999999999773,55.399999999999977,-72.699999999999989,-61.399999999999977,-35.699999999999989,3.1999999999999886,-56.0,29.199999999999989,-39.300000000000011,48.100000000000023,-119.39999999999998,132.80000000000001,88.600000000000023,45.0,-219.19999999999999,-112.30000000000001,16.699999999999989,70.800000000000011,67.100000000000023,-42.199999999999989,-18.899999999999977,84.800000000000011,89.0,90.100000000000023,72.899999999999977,-40.5,-68.5,-0.19999999999998863,22.399999999999977,15.0,29.399999999999977,-42.100000000000023,98.800000000000011,-3.6000000000000227,15.800000000000011,63.300000000000011,-122.39999999999998,-113.5,3.3999999999999773,19.600000000000023,-23.5,-92.100000000000023,41.5,24.699999999999989,-250.39999999999998,105.5,65.300000000000011,40.800000000000011,36.0,44.300000000000011,-5.8000000000000114,67.899999999999977,-23.100000000000023,48.300000000000011,130.80000000000001,191.30000000000001,12.600000000000023,-28.899999999999977,-95.800000000000011,-39.5,-50.300000000000011,18.199999999999989,-5.0,0
0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
0.49420329928398132,0.45850560814142227,0.38887708336114885,0.36751122176647188,0.33806004077196122,0.29252867847681047,0.30724650360643863,0.17447697445750238,0.30983741134405135,0.30778087973594664,0.13902409300208091,0.29914404228329661,0.2598997041583061,0.23928140699863434,0.33403479605913161,0.10402668118476868,0.3670462891459465,0.34555549398064611,0.089139938913285727,0.29632836952805519,0.21832066327333449,0.2610986465588212,0.19692246615886688,0.098620656877756119,0.28175657540559768,0.28473202809691428,0.11827723346650601,0.33548657968640327,0.24649165719747543,0.21299211233854293,0.080869537964463237,0.27361076064407824,0.15656625777482985,0.27698492184281348,0.3261291444301605,0.13380336519330741,0.21206293515861036,0.31857876926660539,0.39570318758487699,0.42549233734607694,0.12920180708169937,0.25122827421873806,0.13260198086500169,0.25583207011222842,0.25838327929377558,0.12267201617360116,0.10255103819072246,0.093484096229076385,0.42549715414643285,0.12589237652719021,0.083364586532115939,0.2580376174300909,0.19757693335413934,0.31791070550680162,0.14731894433498383,0.17710912451148034,0.13624121211469173,0.21890715844929218,0.1133192915469408,0.38108893036842345,0.36209610253572466,0.24851286876946688,0.23579453527927399,0.19231403432786465,0.1036347933113575,0.27554630264639857,0.066586412489414215,0.20389161109924317,0.16344019919633865,0.35424779281020163,0.22560270316898823,0.13729932717978954,0.24300453886389733,0.28132977746427057,0.077060614898800853,0.11260361094027757,0.17559820860624314,0.36898419987410308,0.18811388351023198,0.36317851841449739,0.32317818906158208,0.10242085885256529,0.2420424498617649,0.098484594747424131,0.25431260988116267,0.06233279164880514,0.21803938541561366,0.050180985406041143,0.065572216175496578,0.12814888097345828,0.30404000505805018,0.1393743298947811,0.23793781287968158,0.36466986387968064,0.28065947722643614,0.090611226856708527,0.13585241064429282,0.082891338504850864,0.22611796669661999,0.09831638671457768,0.27112383395433426,0.25490119904279707,0.25833936259150503,0.2641347974538803,0.21121249496936798,0.22200018316507339,0.25246819406747817,0.28869788758456705,0.12885585650801659,0.13670773021876811,0.28402276225388051,0.28054149746894835,0.085647743195295334,0.4088453881442547,0.30901221856474875,0.24073346182703972,0.23882603365927935,0.12975828330963851,0.28010396510362623,0.18812286034226416,0.38252694010734556,0.32641955912113191,0.18493997808545828,0.13470779508352279,0.28028526045382024,0.13134271875023842,0.10674243681132793,0.28661744520068166,0.31855929642915726,0.10518243685364723,0.31985820904374124,0.32657533884048462,0.20340431854128838,0.17988098897039889,0.35259005725383757,0.36412923112511636,0.24314979687333108,0.12637968454509974,0.37407282441854478,0.27591024786233903,0.11322854198515415,0.20096975639462472,0.38402122780680659,0.18141695559024812,0.094930402562022204,0.21970573365688323,0.13688912764191627,0.22557796798646451,0.086116066388785842,0.17532352283596991,0.19351844824850559,0.19766678139567376,0.19192249849438667,0.25785537362098693,0.24764751829206944,0.32410125434398651,0.50740960538387303,0.29502831846475602,0.35937317460775375,0.29794824644923212,0.2968128487467766,0.28608196377754214,0.1781419837847352,0.31607611626386645,0.21228925287723541,0.32375189214944838,0.29613676220178603,0.19172264635562897,0.19172264635562897,0.22808359563350677,0.23267301321029663,0.26271438747644427,0.30282434076070786,0.36063968539237978,0.29361179582774638,0.27275048270821572,0.28530407994985579,0.29221358448266982,0.27958529517054559,0.58849489688873291,0.27258088439702988,0.17647253610193731,0.34835102111101152,0.55318024456501003,0.29429279230535033,0.51355769634246828,0.18508020192384719,0.55182072520256042,0.15525203859433531,0.26714986264705659,0.44228588491678239,0.34197339415550232,0.52469392716884611,0.25874444693326948,0.30767420008778573,0.20584563650190829,0.52850437164306641,0.19242068864405154,0.50259751975536349,0.40250713080167771
0.1384444534778595,0.17492416203022004,0.19916668832302092,0.15980914980173111,0.23572793304920198,0.20119728669524192,0.17358189374208449,0.15572252795100211,0.29327273368835449,0.30215701460838318,0.1796351470053196,0.14309271574020385,0.17009727880358697,0.20088529214262962,0.16626990288496019,0.19615703001618384,0.22973537519574166,0.2244513787329197,0.15208575055003165,0.22010226026177407,0.15518428273499013,0.14430118054151536,0.18282721452414991,0.16683005727827549,0.26510591804981232,0.18724306747317315,0.13801589272916318,0.1970047615468502,0.24980278909206391,0.25250343754887583,0.14545988831669093,0.19891721531748771,0.16660638824105262,0.14348338171839714,0.18260195553302766,0.21876911893486978,0.27290954962372782,0.15743689443916081,0.12814902570098638,0.10693213902413845,0.28096330389380453,0.30648311600089073,0.1406040120869875,0.17339465841650964,0.18131001368165017,0.13033403865993023,0.26112344712018964,0.43510947674512862,0.32350623235106468,0.16625366508960723,0.24421683475375175,0.26365275867283344,0.093645437993109232,0.10859610326588154,0.13861847147345543,0.12485969588160514,0.1432836152613163,0.19330599382519723,0.1820357047021389,0.20403925850987434,0.18906259573996068,0.23766445741057396,0.25094288438558576,0.2046995922923088,0.094879078865051272,0.16558938659727573,0.14161210767924787,0.22132826745510101,0.18145320788025857,0.15610697455704212,0.13191584385931493,0.13374515287578106,0.16180799677968025,0.19289247840642929,0.23921026885509492,0.19158679172396659,0.21930001378059388,0.21901745088398455,0.11136897653341293,0.1131041944026947,0.14548130407929422,0.27148813083767892,0.26869132965803144,0.25689305402338503,0.29919440671801567,0.18044594675302505,0.14452208280563356,0.16818247176706791,0.16787113174796103,0.21175826340913773,0.19856224581599236,0.1669552929699421,0.2146078024059534,0.21285182908177375,0.20009689442813397,0.14044259227812289,0.24805885758250951,0.12640977054834365,0.25816845148801804,0.13529122397303581,0.12016980871558189,0.13247837722301484,0.18700524121522905,0.17620494961738586,0.17087847739458084,0.15577030628919603,0.21310421973466873,0.28984480611979963,0.10396688804030418,0.25366190001368522,0.15461118184030057,0.13876686207950115,0.21561752185225486,0.1605904322117567,0.16232220791280269,0.1201446620747447,0.19163929000496865,0.17085734754800797,0.1539604041725397,0.21490117385983468,0.21000697016716002,0.23929451629519463,0.218155075609684,0.21830217614769937,0.19770643711090088,0.12641891092061996,0.10629938915371895,0.18511395677924156,0.22018078342080116,0.10418520718812943,0.099412725493311885,0.13773781545460223,0.11402733735740185,0.16273181475698947,0.16611059717833995,0.1936867892742157,0.21985819637775422,0.19886680468916892,0.19567962326109409,0.17354856468737126,0.20861034765839576,0.23370292410254478,0.19677489995956421,0.15216871462762355,0.27984825372695921,0.26560853123664857,0.10999814160168171,0.17531586587429046,0.15368802398443221,0.18334592729806901,0.11203038152307272,0.15209929905831815,0.17078635692596436,0.15722469426691532,0.10356516167521476,0.14156304523348809,0.10635801069438458,0.13462346494197847,0.13621266931295395,0.14558723494410514,0.13965798467397689,0.12060661651194096,0.098751344904303553,0.13759222403168678,0.10373820699751377,0.14735170751810073,0.1542881302535534,0.11356881633400917,0.11356881633400917,0.11548146791756153,0.15473900511860847,0.15754027441143989,0.15079078152775766,0.14399500340223312,0.11337715871632099,0.15294289365410804,0.13220952078700066,0.15089959800243377,0.1137397300451994,0.0798601258546114,0.11304041370749474,0.12257406935095787,0.16422595009207724,0.10147102735936642,0.11913131214678288,0.14198208674788476,0.087537636049091816,0.088110240921378133,0.10595356747508049,0.11349888890981674,0.11408543959259987,0.18722331449389457,0.12212096564471722,0.11156808249652386,0.13228492476046086,0.10112951342016459,0.099656668305397031,0.11784113496541977,0.10798817761242389,0.12520323693752289
0.22201213166117667,0.16073571220040322,0.19561877138912678,0.21485493294894695,0.18393800798803567,0.24290461242198944,0.24654671251773835,0.31926663741469385,0.20108064375817775,0.16594116427004338,0.21982213482260704,0.11182162128388881,0.10404331088066102,0.090752806700766089,0.080440762545913452,0.16820478662848473,0.10185532728210092,0.16154221631586552,0.40046007037162779,0.1246569637209177,0.20353189930319787,0.12028074264526367,0.13594432026147843,0.21929098516702653,0.12125541251152754,0.15431969258934258,0.27374826967716215,0.12162215746939183,0.15322019737213849,0.1622007630765438,0.32835913449525833,0.13713416159152986,0.31148873046040537,0.25379197485744953,0.2135704998858273,0.17576683014631272,0.18964206613600254,0.12326904349029064,0.13670440949499607,0.14850679822266102,0.13455049209296704,0.091593158617615703,0.20726667046546937,0.22154809311032295,0.1996135376393795,0.18065819032490255,0.19047983959317208,0.16673509776592255,0.082850327715277672,0.16619876772165298,0.17652611676603555,0.12730593718588351,0.34516590535640718,0.41447441279888153,0.29733066782355311,0.15709597393870353,0.14837956018745899,0.17532374672591686,0.20082404054701328,0.085764114558696744,0.12346743037924171,0.21384380273520948,0.26541241854429243,0.30278275012969968,0.53854592293500902,0.14264680836349725,0.18010456189513208,0.15721520297229291,0.31449645459651948,0.18490864746272564,0.11259129121899605,0.28246775791049006,0.18750299736857415,0.1513271365314722,0.14064194411039352,0.17506088502705097,0.15084789395332338,0.069109398219734428,0.18922385461628438,0.12855926044285299,0.13717842437326908,0.11271265111863613,0.080377211794257164,0.12800165340304376,0.13676413670182228,0.24760335311293602,0.26431534439325333,0.24668754898011686,0.16239977777004241,0.19783983081579209,0.12031498998403549,0.16250566244125367,0.12907424829900266,0.13490582257509232,0.15741255246102809,0.22359750121831895,0.28473559617996214,0.36801751106977465,0.12019090317189693,0.20521682538092137,0.16917337533086538,0.16945394277572631,0.13680233769118785,0.12071233298629522,0.1480828333646059,0.16746676526963711,0.13664996773004531,0.11348073203116656,0.25243386030197146,0.14095824174582958,0.17073513977229596,0.19048439674079418,0.10760730393230915,0.067361579835414881,0.085998930409550672,0.24716137424111367,0.15241690762341023,0.28025346919894217,0.15540177710354328,0.14663480669260026,0.10720217991620302,0.13099027499556543,0.25203867629170418,0.30781881958246232,0.13481359556317329,0.37137104570865631,0.25600229725241663,0.13781849369406701,0.10770026687532663,0.25195832662284373,0.16360417790710927,0.15191112011671065,0.15751438774168491,0.19575265496969224,0.13492196016013622,0.12253409121185541,0.2356604129076004,0.096398277208209038,0.10417746659368277,0.23379022441804409,0.2121098067611456,0.20632937848567962,0.17255783155560495,0.31051453873515128,0.37565492242574694,0.23692513071000576,0.24117607921361922,0.15522495303303002,0.22368999198079109,0.16139480322599412,0.18548883721232415,0.17546367794275283,0.22485833913087844,0.15582087412476539,0.23237840868532658,0.14648684896528721,0.12651616781949998,0.22232126742601394,0.1679639108479023,0.12755601778626441,0.12396005280315876,0.12765428759157657,0.17306997999548912,0.12372997216880322,0.15537799447774886,0.11686842031776905,0.1309245888143778,0.10298828221857548,0.10298828221857548,0.115669228695333,0.22450176030397415,0.1268243882805109,0.1110563376918435,0.12255847342312336,0.14545803107321262,0.16902798190712928,0.13566673509776592,0.11864695996046067,0.13380374424159527,0.081115146260708565,0.11708745174109936,0.1266957327723503,0.10748526621609926,0.086093535274267191,0.14806317891925574,0.085892587620764974,0.17418368235230447,0.10425336286425591,0.29103616774082186,0.22942837774753572,0.13371595162898303,0.13184833563864232,0.097195282857865092,0.23891657814383507,0.11139582321047783,0.23492210358381271,0.10999665316194296,0.27456710189580918,0.11375234760344029,0.14680223390460015
0.1016361229121685,0.10839134156703949,0.13435925729572773,0.15250026509165765,0.14648921675980092,0.14519937932491303,0.1801845610141754,0.24864345714449881,0.12342521250247955,0.12445324622094631,0.23566689640283583,0.25022026225924493,0.27013202384114265,0.25763250924646852,0.23222876191139222,0.22552382871508597,0.1744554925709963,0.16746499277651311,0.22297728732228278,0.26229892522096632,0.32114443257451059,0.35426954627037049,0.26261489689350126,0.30890275612473489,0.17552569583058358,0.19446712806820871,0.27532703354954718,0.2038402657955885,0.22938620038330554,0.20756656862795353,0.25611444860696791,0.1884148821234703,0.18935359194874762,0.15405387841165066,0.14384872503578663,0.26884234845638277,0.20933104678988457,0.26958887726068498,0.23078674040734767,0.22714507207274437,0.21682041063904761,0.20516545623540877,0.26881267800927161,0.1793622851371765,0.17799505554139614,0.27778232023119925,0.24807726740837097,0.17605916187167167,0.091342725139111278,0.30673200041055682,0.28976169377565386,0.17866604477167131,0.19105555862188339,0.10932380855083465,0.25913242548704146,0.24977627471089364,0.35708364993333819,0.22049343809485436,0.28167163953185081,0.18247905895113944,0.18688722960650922,0.15252278372645378,0.11363011859357357,0.17785690650343894,0.139440306276083,0.18288403749465942,0.23969465345144272,0.23061833903193474,0.19846489354968072,0.20859990790486335,0.29712035357952116,0.30082862153649331,0.25390279814600947,0.22639939934015274,0.27644202560186387,0.23440221175551415,0.21424049288034439,0.20293671637773514,0.35252745598554613,0.25077564120292661,0.24663358107209205,0.33375041782855985,0.27522111013531686,0.34053988307714461,0.18775214552879332,0.35442982763051989,0.2769352301955223,0.40320604369044305,0.37940092980861662,0.18962842859327794,0.194134671241045,0.30317392572760582,0.21900608837604524,0.20046935267746449,0.22202910035848616,0.23543552532792092,0.21018177904188634,0.25277807042002676,0.27031287476420401,0.30246576219797133,0.27231460064649582,0.28515097424387931,0.25661587640643119,0.21579806879162788,0.23686351925134658,0.23782005906105042,0.17509138435125352,0.15662204623222351,0.30185673311352729,0.27060377821326254,0.24558295458555221,0.25011265948414801,0.27458070293068887,0.21708862073719501,0.22189246527850628,0.21734318695962429,0.22521587423980235,0.26944135576486589,0.23645610064268113,0.21186837479472159,0.15347582101821899,0.20212017521262168,0.25543762594461439,0.22558485269546508,0.25957865938544272,0.27378681823611262,0.32420245409011839,0.28280930295586587,0.24323695600032808,0.28069517463445665,0.26676384322345259,0.27354885824024677,0.27106317803263663,0.2694447785615921,0.23193670064210892,0.21220412179827691,0.17789808884263039,0.32671035602688792,0.22902146354317665,0.2221090465784073,0.30428050607442858,0.20007809847593308,0.14037070535123347,0.24299946948885917,0.17651516571640968,0.21252804696559907,0.31963942348957064,0.27736065089702605,0.34947903305292127,0.28886073082685471,0.32474399805068971,0.33491111993789674,0.27491788193583488,0.28421331010758877,0.25832579061388972,0.24714949354529381,0.14336658604443073,0.19683580547571183,0.19329371973872184,0.25291977822780609,0.22874827235937117,0.24306720197200776,0.25180267319083216,0.2324235111474991,0.26617534458637238,0.20477398708462716,0.22378499433398247,0.37253694981336594,0.37253694981336594,0.33798958286643027,0.23610506802797318,0.25350372195243837,0.26308624818921089,0.1846864391118288,0.26483725830912591,0.24512695521116257,0.23708573281764983,0.22584399133920668,0.23564326316118239,0.1326497278176248,0.27312754243612292,0.31588173359632493,0.18654987439513207,0.13747831052169204,0.23315205220133067,0.14172742869704963,0.32413852363824847,0.13849590737372636,0.27998479157686235,0.21208775267004967,0.17415679171681403,0.17652060873806477,0.13685901248827576,0.20702479705214499,0.25153225362300874,0.25436630398035048,0.14427910614758729,0.23978084772825242,0.15259242728352546,0.16911481637507678
0.043703981861472133,0.097443168796598909,0.08197820074856281,0.10532443150877953,0.09578480310738087,0.11817004233598709,0.092440326884388926,0.10189040433615446,0.072383990138769144,0.099667690694332123,0.22585173286497592,0.19572135396301746,0.19582768231630326,0.21144797652959824,0.18702577725052832,0.30608767494559286,0.1269075095653534,0.10098591558635235,0.13533695563673973,0.09661347940564155,0.10181872099637986,0.1200498841702938,0.22169110104441642,0.20635554641485215,0.15635639503598214,0.17923808470368385,0.19463157281279564,0.14204622507095338,0.12109915614128113,0.16473712027072906,0.18919698856770992,0.20192298963665961,0.17598502971231939,0.17168583534657955,0.13384966626763345,0.20281833745539188,0.11605440378189087,0.13112642131745816,0.10865663699805736,0.091923652216792107,0.23846398070454597,0.14552999697625638,0.25071465820074079,0.16986289694905282,0.18269811421632767,0.28855343312025072,0.19776840619742869,0.12861216329038144,0.076803547888994211,0.23492319211363794,0.20613076575100422,0.17233764454722406,0.17255615796893836,0.049694969318807125,0.14539401307702066,0.2911589302122593,0.21501196175813675,0.19196966029703616,0.22214931920170783,0.1466286327689886,0.13848663568496705,0.14745608791708947,0.13422004878520966,0.12234672121703624,0.12349989209324122,0.23333346247673034,0.37200226560235022,0.1869465745985508,0.14214524626731873,0.096136674657464033,0.23276981450617312,0.1470620922744274,0.15378166697919368,0.14805120900273322,0.26664514392614364,0.28253190964460373,0.23312081322073935,0.13995224349200724,0.15876583941280842,0.14438236989080905,0.14752849377691746,0.17962794005870819,0.13366790115833282,0.17608081698417663,0.12197669073939324,0.15518808476626872,0.096187961474061015,0.13174295611679554,0.22475594356656076,0.27262459211051465,0.18294809199869633,0.22799078933894634,0.19937404859811067,0.087103130295872688,0.13980197682976722,0.30991316139698027,0.13410203717648983,0.16990330889821054,0.12520980313420296,0.25870980322360992,0.16721838861703872,0.15801551416516305,0.16123719066381453,0.22314985394477843,0.2329626739025116,0.21774098873138428,0.22268623858690262,0.15135452635586261,0.21288666017353536,0.19806834533810616,0.1450479630380869,0.14009458608925343,0.31654672995209693,0.14611398652195931,0.22077418044209479,0.17461731135845185,0.19190190136432647,0.14968954138457774,0.17407775819301605,0.23847278021275997,0.14678808897733689,0.10117547046393156,0.089428645186126227,0.11358635313808918,0.12761605493724346,0.097080508060753343,0.19273423552513122,0.10764080286026001,0.11032270006835461,0.25904641374945642,0.15036104172468184,0.11022686809301377,0.25035094618797304,0.1953502468764782,0.11444067992269993,0.10744576267898083,0.12343350574374198,0.25164488069713115,0.097048621624708176,0.094641912356019015,0.16177079603075981,0.1589198350906372,0.10627531688660383,0.11290031429380179,0.073051254451274875,0.065232556313276291,0.19229722842574121,0.16652055680751801,0.18702688440680504,0.19107501879334449,0.1842183329164982,0.13985912576317788,0.13751492202281951,0.14488574564456941,0.15808311998844146,0.14069934971630574,0.11634962083771824,0.15119113717228175,0.14315651692450046,0.17598871514201164,0.21082083508372307,0.22258992120623589,0.29823400974273684,0.19017816781997682,0.26241919547319414,0.20725398510694504,0.19486551731824875,0.21918328851461411,0.21918328851461411,0.20277611128985881,0.15198114290833473,0.19941721856594086,0.17224228084087373,0.18812039121985435,0.18271575234830378,0.16015167571604252,0.20973392352461814,0.21239585652947426,0.23722795769572258,0.11788009442389011,0.22416369915008544,0.25837592035531998,0.19338788017630576,0.12177687780931593,0.20536065809428691,0.11684019230306149,0.22905994430184365,0.1173197541385889,0.16777342855930327,0.17783511430025101,0.13575592767447234,0.16243433915078639,0.11913080643862486,0.18374608606100082,0.19711279012262822,0.20373643599450589,0.11756319161504507,0.16852584518492222,0.12306952271610498,0.15637257378548383
